l1,l2,l4,k1,k2,k3,w1,w2,w3
1.0,1.0,1.0,4200,4200,4200,21.32398516486308,59.745465630239295,86.34430727023319
1.005464480874317,1.005464480874317,1.005464480874317,4200,4200,4200,21.265965554031396,59.58847736625515,86.10920591373265
1.010928961748634,1.010928961748634,1.010928961748634,4200,4200,4200,21.208453995833967,59.42488441802572,85.87600975461056
1.0163934426229508,1.0163934426229508,1.0163934426229508,4200,4200,4200,21.151348879743942,59.263831732967546,85.64509983234261
1.0218579234972678,1.0218579234972678,1.0218579234972678,4200,4200,4200,21.094751816288166,59.105827363714894,85.41571406797745
1.0273224043715847,1.0273224043715847,1.0273224043715847,4200,4200,4200,21.038561194939795,58.93969415231418,85.1882335009907
1.0327868852459017,1.0327868852459017,1.0327868852459017,4200,4200,4200,20.982777015698822,58.78372199359854,84.96265813138241
1.0382513661202186,1.0382513661202186,1.0382513661202186,4200,4200,4200,20.927500889092105,58.63791088756795,84.73860691967688
1.0437158469945356,1.0437158469945356,1.0437158469945356,4200,4200,4200,20.872631204592796,58.484478992023575,84.51646090534982
1.0491803278688525,1.0491803278688525,1.0491803278688525,4200,4200,4200,20.818269572727733,58.331555149113456,84.29622008840116
1.0546448087431695,1.0546448087431695,1.0546448087431695,4200,4200,4200,20.764212772443223,58.18015546410608,84.07750342935529
1.0601092896174864,1.0601092896174864,1.0601092896174864,4200,4200,4200,20.710664024792962,58.02113498958492,83.86069196768786
1.0655737704918034,1.0655737704918034,1.0655737704918034,4200,4200,4200,20.65742010872326,57.88142051516538,83.64540466392319
1.0710382513661203,1.0710382513661203,1.0710382513661203,4200,4200,4200,20.60468424528781,57.73459330386629,83.43164151806127
1.0765027322404372,1.0765027322404372,1.0765027322404372,4200,4200,4200,20.55235482395976,57.577605039882144,83.21940253010212
1.0819672131147542,1.0819672131147542,1.0819672131147542,4200,4200,4200,20.50033023421226,57.43230198648581,83.0090687395214
1.0874316939890711,1.0874316939890711,1.0874316939890711,4200,4200,4200,20.448813697099023,57.296143880506044,82.80025910684347
1.092896174863388,1.092896174863388,1.092896174863388,4200,4200,4200,20.39760199156633,57.15338109028095,82.59297363206828
1.098360655737705,1.098360655737705,1.098360655737705,4200,4200,4200,20.346796728141033,57.01061830005589,82.38721231519585
1.1038251366120218,1.1038251366120218,1.1038251366120218,4200,4200,4200,20.296397906823145,56.86836356246507,82.1829751562262
1.1092896174863387,1.1092896174863387,1.1092896174863387,4200,4200,4200,20.246303917085804,56.72864908804552,81.98064319463498
1.1147540983606556,1.1147540983606556,1.1147540983606556,4200,4200,4200,20.196616369455874,56.591982929431495,81.77945435147083
1.1202185792349726,1.1202185792349726,1.1202185792349726,4200,4200,4200,20.147335263933346,56.45125234974344,81.57940862673374
1.1256830601092895,1.1256830601092895,1.1256830601092895,4200,4200,4200,20.098358989991365,56.31306203322666,81.38126809937509
1.1311475409836065,1.1311475409836065,1.1311475409836065,4200,4200,4200,20.04978915815678,56.178428085149626,81.18465172991922
1.1366120218579234,1.1366120218579234,1.1366120218579234,4200,4200,4200,20.001524157902757,56.034649189656044,80.98917847889041
1.1420765027322404,1.1420765027322404,1.1420765027322404,4200,4200,4200,19.953563989229284,55.90763603109282,80.79522938576437
1.1475409836065573,1.1475409836065573,1.1475409836065573,4200,4200,4200,19.906010262663212,55.774526240918554,80.60242341106537
1.1530054644808743,1.1530054644808743,1.1530054644808743,4200,4200,4200,19.85876136767769,55.643448661281305,80.41114159426917
1.1584699453551912,1.1584699453551912,1.1584699453551912,4200,4200,4200,19.81191891479957,55.512879134278315,80.2213839353757
1.1639344262295082,1.1639344262295082,1.1639344262295082,4200,4200,4200,19.765381293502006,55.38078544937256,80.03276939490932
1.169398907103825,1.169398907103825,1.169398907103825,4200,4200,4200,19.719148503784997,55.24919981710106,79.84567901234568
1.174863387978142,1.174863387978142,1.174863387978142,4200,4200,4200,19.673220545648526,55.12320276380634,79.65973174820911
1.180327868852459,1.180327868852459,1.180327868852459,4200,4200,4200,19.62759741909262,54.99364934207183,79.47530864197532
1.185792349726776,1.185792349726776,1.185792349726776,4200,4200,4200,19.582279124117253,54.86003149926332,79.29202865416859
1.1912568306010929,1.1912568306010929,1.1912568306010929,4200,4200,4200,19.5373672712493,54.74216328811664,79.1098917847889
1.1967213114754098,1.1967213114754098,1.1967213114754098,4200,4200,4200,19.492658639435046,54.61667428745618,78.9288980338363
1.2021857923497268,1.2021857923497268,1.2021857923497268,4200,4200,4200,19.44835644972819,54.49423360260123,78.74942844078647
1.2076502732240437,1.2076502732240437,1.2076502732240437,4200,4200,4200,19.40425748107504,54.37026875984352,78.5711019661637
1.2131147540983607,1.2131147540983607,1.2131147540983607,4200,4200,4200,19.36056495452929,54.24884418025708,78.393918609968
1.2185792349726776,1.2185792349726776,1.2185792349726776,4200,4200,4200,19.31707564903724,54.12386323223086,78.21787837219935
1.2240437158469946,1.2240437158469946,1.2240437158469946,4200,4200,4200,19.27389117512574,54.00396281054718,78.04298125285779
1.2295081967213115,1.2295081967213115,1.2295081967213115,4200,4200,4200,19.2310115327948,53.88406238886349,77.86960829141898
1.2349726775956285,1.2349726775956285,1.2349726775956285,4200,4200,4200,19.188436722044404,53.7641619671798,77.69699740893155
1.2404371584699454,1.2404371584699454,1.2404371584699454,4200,4200,4200,19.146166742874563,53.645277650764626,77.5255296448712
1.2459016393442623,1.2459016393442623,1.2459016393442623,4200,4200,4200,19.10409998475842,53.52029670273841,77.35558603871362
1.2513661202185793,1.2513661202185793,1.2513661202185793,4200,4200,4200,19.062338058222835,53.41106538637403,77.1864045115074
1.2568306010928962,1.2568306010928962,1.2568306010928962,4200,4200,4200,19.0208809632678,53.29218106995885,77.01836610272828
1.262295081967213,1.262295081967213,1.262295081967213,4200,4200,4200,18.979627089366456,53.1783772798862,76.85147081237618
1.2677595628415301,1.2677595628415301,1.2677595628415301,4200,4200,4200,18.938678047045673,53.05695270029975,76.68571864045116
1.2732240437158469,1.2732240437158469,1.2732240437158469,4200,4200,4200,18.898033836305444,52.95076969974088,76.52110958695322
1.278688524590164,1.278688524590164,1.278688524590164,4200,4200,4200,18.85759284661891,52.83798201493675,76.35726261240664
1.2841530054644807,1.2841530054644807,1.2841530054644807,4200,4200,4200,18.81745668851293,52.725702382766855,76.19455875628715
1.289617486338798,1.289617486338798,1.289617486338798,4200,4200,4200,18.777523751460645,52.61393080323122,76.03299801859474
1.2950819672131146,1.2950819672131146,1.2950819672131146,4200,4200,4200,18.737895645988925,52.503683381598336,75.87258039932935
1.3005464480874318,1.3005464480874318,1.3005464480874318,4200,4200,4200,18.698470761570906,52.389879591525684,75.7129248590154
1.3060109289617485,1.3060109289617485,1.3060109289617485,4200,4200,4200,18.659249098206576,52.28217243306407,75.55441243712848
1.3114754098360657,1.3114754098360657,1.3114754098360657,4200,4200,4200,18.6203322664228,52.17344916933395,75.39666209419295
1.3169398907103824,1.3169398907103824,1.3169398907103824,4200,4200,4200,18.581720266219584,52.06218564243257,75.2400548696845
1.3224043715846994,1.3224043715846994,1.3224043715846994,4200,4200,4200,18.54331148707006,51.957018747142214,75.08459076360312
1.3278688524590163,1.3278688524590163,1.3278688524590163,4200,4200,4200,18.505105928974245,51.84727937814358,74.9298887364731
1.3333333333333333,1.3333333333333333,1.3333333333333333,4200,4200,4200,18.467103591932133,51.74312858812174,74.77632982777017
1.3387978142076502,1.3387978142076502,1.3387978142076502,4200,4200,4200,18.42940608647056,51.63034090331758,74.6235329980186
1.3442622950819672,1.3442622950819672,1.3442622950819672,4200,4200,4200,18.391911802062697,51.53330285017528,74.47149824721842
1.349726775956284,1.349726775956284,1.349726775956284,4200,4200,4200,18.354620738708537,51.428135954884915,74.32060661484532
1.355191256830601,1.355191256830601,1.355191256830601,4200,4200,4200,18.317634506934915,51.324493217497334,74.17085810089927
1.360655737704918,1.360655737704918,1.360655737704918,4200,4200,4200,18.280749885688152,51.2137377432302,74.0214906264289
1.366120218579235,1.366120218579235,1.366120218579235,4200,4200,4200,18.244170096021946,51.11161916374537,73.87364730986131
1.3715846994535519,1.3715846994535519,1.3715846994535519,4200,4200,4200,18.20779352740944,51.017629426408575,73.72618503276941
1.3770491803278688,1.3770491803278688,1.3770491803278688,4200,4200,4200,18.171620179850635,50.91449474165524,73.57986587410457
1.3825136612021858,1.3825136612021858,1.3825136612021858,4200,4200,4200,18.135650053345522,50.815424477975924,73.43430879439109
1.3879781420765027,1.3879781420765027,1.3879781420765027,4200,4200,4200,18.099984758420973,50.711781740588336,73.28951379362901
1.3934426229508197,1.3934426229508197,1.3934426229508197,4200,4200,4200,18.06442107402327,50.61474368744602,73.14548087181831
1.3989071038251366,1.3989071038251366,1.3989071038251366,4200,4200,4200,18.02906061067927,50.51618147640095,73.00259106843468
1.4043715846994536,1.4043715846994536,1.4043715846994536,4200,4200,4200,17.994004978915815,50.41863537062439,72.86046334400243
1.4098360655737705,1.4098360655737705,1.4098360655737705,4200,4200,4200,17.95905095767922,50.32312147538484,72.71909769852157
1.4153005464480874,1.4153005464480874,1.4153005464480874,4200,4200,4200,17.924401768023166,50.22151094853427,72.57849413199209
1.4207650273224044,1.4207650273224044,1.4207650273224044,4200,4200,4200,17.889854188893967,50.12650510592897,72.43903368388965
1.4262295081967213,1.4262295081967213,1.4262295081967213,4200,4200,4200,17.85561144134532,50.02997510542092,72.29995427526293
1.4316939890710383,1.4316939890710383,1.4316939890710383,4200,4200,4200,17.821470304323523,49.93496926281563,72.16201798506324
1.4371584699453552,1.4371584699453552,1.4371584699453552,4200,4200,4200,17.787532388355437,49.83996342021034,72.02446273433928
1.4426229508196722,1.4426229508196722,1.4426229508196722,4200,4200,4200,17.753797693441047,49.744957577605035,71.88805060204238
1.4480874316939891,1.4480874316939891,1.4480874316939891,4200,4200,4200,17.720266219580353,49.650459787634006,71.75240054869685
1.453551912568306,1.453551912568306,1.453551912568306,4200,4200,4200,17.686937966773357,49.55647005029722,71.61713153482702
1.459016393442623,1.459016393442623,1.459016393442623,4200,4200,4200,17.65381293502006,49.4573997866179,71.48300563938423
1.4644808743169397,1.4644808743169397,1.4644808743169397,4200,4200,4200,17.620891124320476,49.372554996697644,71.34964182289286
1.469945355191257,1.469945355191257,1.469945355191257,4200,4200,4200,17.58807092414774,49.273484733018336,71.21665904587717
1.4754098360655736,1.4754098360655736,1.4754098360655736,4200,4200,4200,17.555453945028702,49.1886399430981,71.08481938728853
1.4808743169398908,1.4808743169398908,1.4808743169398908,4200,4200,4200,17.523040186963367,49.09922267946959,70.95336076817557
1.4863387978142075,1.4863387978142075,1.4863387978142075,4200,4200,4200,17.49082964995173,49.008281257938314,70.8230452674897
1.4918032786885247,1.4918032786885247,1.4918032786885247,4200,4200,4200,17.45872072346695,48.91073515216176,70.69311080627952
1.4972677595628414,1.4972677595628414,1.4972677595628414,4200,4200,4200,17.426815018035864,48.8294467306813,70.5639384240207
1.5027322404371586,1.5027322404371586,1.5027322404371586,4200,4200,4200,17.395112533658487,48.74053751968704,70.4355281207133
1.5081967213114753,1.5081967213114753,1.5081967213114753,4200,4200,4200,17.36361327033481,70.30787989635726,70.30787989635725
1.5136612021857925,1.5136612021857925,1.5136612021857925,4200,4200,4200,17.33221561753798,70.18086673779402,70.18099375095258
1.5191256830601092,1.5191256830601092,1.5191256830601092,4200,4200,4200,17.301021185794845,70.05436163186505,70.05448864502364
1.5245901639344261,1.5245901639344261,1.5245901639344261,4200,4200,4200,17.27002997510542,69.9288726312046,69.92874561804602
1.530054644808743,1.530054644808743,1.530054644808743,4200,4200,4200,17.23914037494285,69.80389168317839,69.80376467001982
1.53551912568306,1.53551912568306,1.53551912568306,4200,4200,4200,17.208453995833967,69.67941878778643,69.679545800945
1.540983606557377,1.540983606557377,1.540983606557377,4200,4200,4200,17.17786922725194,48.130874358583554,69.55570797134583
1.546448087431694,1.546448087431694,1.546448087431694,4200,4200,4200,17.14748767972362,48.046029568663315,69.43301326017377
